classic pop and rock,"38 Special",86.0
classical,"Dr. Jeffrey Thompson",39.0
classical,"Carl Davis",23.0
classical,"Jean-Yves Thibaudet",17.0
classical,"Glenn Branca",12.0
classical,"Estonian Philharmonic Chamber Choir",0.0
classical,"Evgeny Kissin",0.0
dance and electronica,"Audio Bullys",80.0
dance and electronica,"Fennesz",77.0
dance and electronica,"Kandi",76.0
dance and electronica,"System 7",75.0
dance and electronica,"Nirvana",74.5
dance and electronica,"Enrique Guzman",74.0
dance and electronica,"London Elektricity",74.0
dance and electronica,"Boom Bip",73.0
dance and electronica,"Chicken Lips",73.0
dance and electronica,"Dave Clarke",72.0
dance and electronica,"Masta Ace",72.0
dance and electronica,"Alec Empire",71.0
dance and electronica,"Blue 6",70.0
dance and electronica,"Jimpster",67.0
dance and electronica,"Dislocation Dance",66.0
dance and electronica,"Foggy",66.0
dance and electronica,"Kid 606",65.0
dance and electronica,"Radian",63.0
dance and electronica,"Eric Roberson",62.0
dance and electronica,"Amel Larrieux",61.0
dance and electronica,"David Toop",61.0
dance and electronica,"Mory Kante",61.0
dance and electronica,"Burnt Friedman",61.0
dance and electronica,"Tony Wilson",60.0
dance and electronica,"310",59.0
dance and electronica,"Charles Mingus",58.0
dance and electronica,"Bent",57.0
dance and electronica,"Thievery Corporation",55.0
dance and electronica,"Nelson Riddle",54.0
dance and electronica,"Bassbin Twins",53.0
dance and electronica,"Roy Montgomery",53.0
dance and electronica,"Matmos",52.0
dance and electronica,"Stonebridge",51.0
dance and electronica,"Electric Company",49.0
dance and electronica,"Brownstone",49.0
dance and electronica,"Zeena Parkins",47.0
dance and electronica,"Lucy Pearl",47.0
dance and electronica,"Courage Brothers",46.0
dance and electronica,"Felix Da Housecat",45.0
dance and electronica,"Jacinta",45.0
dance and electronica,"Deep Dish",40.0
dance and electronica,"Dub Pistols",35.0
dance and electronica,"Sylvain Chauveau",35.0
dance and electronica,"Armand Van Helden",34.0
dance and electronica,"Jim O'Rourke",29.0
dance and electronica,"Wanderlust",29.0
dance and electronica,"K7",26.0
dance and electronica,"Layo & Bushwacka",26.0
dance and electronica,"Stereo MC's",24.0
dance and electronica,"Failure",22.0
dance and electronica,"King Britt",22.0
dance and electronica,"Goapele",21.0
dance and electronica,"Larry Tee",21.0
dance and electronica,"Telefon Tel Aviv",20.0
dance and electronica,"Harold Budd",20.0
dance and electronica,"Spring Heel Jack",19.0
dance and electronica,"Foetus",18.0
dance and electronica,"James Hurt",16.0
dance and electronica,"Scorn",14.0
dance and electronica,"Leela James",10.0
dance and electronica,"Indeep",9.0
dance and electronica,"Roedelius",9.0
dance and electronica,"Daniel Johnston",9.0
dance and electronica,"To Rococo Rot",7.0
dance and electronica,"Taylor Deupree",3.0
dance and electronica,"Sergio Bruni",0.0
dance and electronica,"Kim Hiorthoy",0.0
dance and electronica,"Aqua Bassino",0.0
dance and electronica,"Eight Frozen Modules",0.0
dance and electronica,"Lotte Ohm",0.0
dance and electronica,"DJ Dizzy",0.0
dance and electronica,"Shindig",0.0
dance and electronica,"Yosh",0.0
folk,"Josh Ritter",82.0
folk,"Willy Porter",79.0
folk,"Kathryn Williams",78.0
folk,"Johannes Linstead",77.0
folk,"Shawn Phillips",77.0
folk,"Dave Van Ronk",76.0
folk,"Magna Carta",76.0
folk,"Skyedance",76.0
folk,"Damien Dempsey",75.0
folk,"The Be Good Tanyas",75.0
folk,"Peter Mulvey",75.0
folk,"Lori McKenna",74.0
folk,"Chavela Vargas",74.0
folk,"Darrell Scott",74.0
folk,"The Waybacks",74.0
folk,"Shannon McNally",74.0
folk,"Danny Barnes",74.0
folk,"Gillian Welch & David Rawlings",73.0
folk,"Jesse Winchester",73.0
folk,"Trance Groove",73.0
folk,"Po' Girl",73.0
folk,"Michael Hurley",72.0
folk,"Livingston Taylor",72.0
folk,"Tommy Emmanuel",71.0
folk,"Jeff Lang",71.0
folk,"Kate Wolf",70.33333333333333
folk,"Roy Harper",70.0
folk,"Sweet Honey In The Rock",70.0
folk,"Kate Rusby",70.0
folk,"Will Kimbrough",69.0
folk,"Gino Paoli",69.0
folk,"Inti-Illimani",68.0
folk,"Danu",68.0
folk,"Noel Paul Stookey",68.0
folk,"Ruthie Foster",68.0
folk,"Jen Chapin",67.0
folk,"Karla Bonoff",67.0
folk,"Alison Krauss",67.0
folk,"Donna The Buffalo",67.0
folk,"Seamus Egan",66.0
folk,"Odetta",66.0
folk,"Country Joe McDonald",66.0
folk,"Rebecca Pidgeon",66.0
folk,"James Keelaghan",66.0
folk,"Vusi Mahlasela",66.0
folk,"The Poozies",66.0
folk,"Liz Carroll",65.0
folk,"Peggy Seeger",65.0
folk,"Hot Rize",65.0
folk,"Niamh Parsons",65.0
folk,"Sara Hickman",64.0
folk,"Vance Gilbert",64.0
folk,"Planxty",64.0
folk,"Buddy & Julie Miller",63.0
folk,"Taj Mahal",63.0
folk,"Veda Hille",63.0
folk,"Status Quo",62.0
folk,"The Whites",62.0
folk,"Dick Gaughan",61.0
folk,"Chuck Pyle",61.0
folk,"Lindisfarne",61.0
folk,"The Klezmatics",61.0
folk,"Tony Trischka",60.0
folk,"Cheryl Wheeler",60.0
folk,"Pete Seeger",60.0
folk,"Josh White",60.0
folk,"Steve Earle",59.0
folk,"Tony Furtado",59.0
folk,"Karan Casey",59.0
folk,"Ferron",58.0
folk,"Levon Helm",57.0
folk,"Tom Russell",57.0
folk,"The Dubliners",57.0
folk,"George Winston",57.0
folk,"Jonell Mosser",56.0
folk,"Moving Hearts",56.0
folk,"Robin Williamson",56.0
folk,"De Dannan",55.0
folk,"Andy Irvine",55.0
folk,"Sharon Shannon",54.0
folk,"Patrick Street",54.0
folk,"The King",54.0
folk,"Bruce Robison",53.0
folk,"Jamie O'Neal",53.0
folk,"Great Big Sea",53.0
folk,"Christy Moore",53.0
folk,"Circus Maximus",53.0
folk,"The Bothy Band",53.0
folk,"Shirley Collins",52.0
folk,"Bruce Hornsby",52.0
folk,"David Grisman",52.0
folk,"The Watersons",52.0
folk,"Old Blind Dogs",52.0
folk,"The Seldom Scene",52.0
folk,"Boys Of The Lough",52.0
folk,"The Tannahill Weavers",52.0
folk,"Cisco Houston",51.0
folk,"Cherish The Ladies",51.0
folk,"Aine Minogue",51.0
folk,"Djelem",50.0
folk,"Doyle Dykes",50.0
folk,"Phil Keaggy",50.0
folk,"Indigo Girls",50.0
folk,"Anne Hills",50.0
folk,"Sam Bush",50.0
folk,"Jess Klein",50.0
folk,"Cyril Pahinui",49.0
folk,"David Rovics",48.0
folk,"David Francey",48.0
folk,"De Danann",48.0
folk,"Jimmy LaFave",48.0
folk,"Hot Tuna",47.0
folk,"Bill Whelan",47.0
folk,"Martin Carthy",47.0
folk,"Chris Smither",47.0
folk,"Fotheringay",46.0
folk,"Anuna",46.0
folk,"Johnny Paycheck",46.0
folk,"The Burns Sisters",46.0
folk,"Larry Sparks & The Lonesome Ramblers",46.0
folk,"Wake The Dead",45.0
folk,"Mary Black",45.0
folk,"Russ Barenberg",45.0
folk,"Madeleine Peyroux",45.0
folk,"Kris Delmhorst",45.0
folk,"Deaf Shepherd",44.0
folk,"Natalie Merchant",44.0
folk,"Dr. Strangely Strange",44.0
folk,"Peppino D'Agostino",43.0
folk,"Clannad",43.0
folk,"Junior Brown",43.0
folk,"Robert Earl Keen",43.0
folk,"Flowchart",42.0
folk,"Solas",42.0
folk,"Arlo Guthrie",42.0
folk,"Show Of Hands",42.0
folk,"Altan",41.0
folk,"Cowboy Junkies",41.0
folk,"Gillian Welch",40.0
folk,"David Bromberg Band",40.0
folk,"Ralph McTell",40.0
folk,"Shawn Colvin",40.0
folk,"Coleman Hawkins",39.0
folk,"1 Giant Leap",39.0
folk,"Natalie MacMaster",39.0
folk,"Ann Wilson",39.0
folk,"Barbara Kessler",39.0
folk,"Knut Reiersrud",38.0
folk,"The Chieftains",38.0
folk,"Nitty Gritty Dirt Band",37.0
folk,"Rhonda Vincent",37.0
folk,"Cathy Fink & Marcy Marxer",37.0
folk,"Judy Collins",36.0
folk,"Tom Rush",36.0
folk,"Uncle Tupelo",35.0
folk,"Kasey Chambers",35.0
folk,"Bill Kirchen",35.0
folk,"Mindy Smith",35.0
folk,"Gaelic Storm",34.0
folk,"Rufus Wainwright",34.0
folk,"R. Carlos Nakai",34.0
folk,"Joan Osborne",33.0
folk,"Dar Williams",33.0
folk,"Dan Bern",33.0
folk,"Lucy Kaplansky",33.0
folk,"Strunz & Farah",32.0
folk,"Billy Bragg",32.0
folk,"Blind John Davis",32.0
folk,"Woody Guthrie",32.0
folk,"Catie Curtis",32.0
folk,"Leo Kottke",31.0
folk,"Ottmar Liebert",31.0
folk,"Mark Knopfler",30.0
folk,"Emmylou Harris",30.0
folk,"Open House",30.0
folk,"Kris Kristofferson",29.0
folk,"DJ Deeon",28.0
folk,"Eliza Carthy",28.0
folk,"John Gorka",28.0
folk,"Asleep At The Wheel",28.0
folk,"Jerry Jeff Walker",27.0
folk,"Jonatha Brooke",27.0
folk,"Kim Richey",27.0
folk,"Guy Clark",26.0
folk,"Sean Watkins",26.0
folk,"David Crosby",26.0
folk,"Pentangle",26.0
folk,"Melissa Ferrick",25.0
folk,"Dougie MacLean",24.0
folk,"Christine Lavin",23.0
folk,"Doc Watson",23.0
folk,"Blue Highway",23.0
folk,"Jonathan Edwards",23.0
folk,"John McCutcheon",23.0
folk,"The Fairfield Four",23.0
folk,"Michael Hedges",23.0
folk,"Gerry O'Connor",22.0
folk,"Maddy Prior",22.0
folk,"Erin McKeown",22.0
folk,"Adrian Legg",21.0
folk,"Alvin Youngblood Hart",21.0
folk,"Tish Hinojosa",21.0
folk,"Peter Rowan",21.0
folk,"Steve Goodman",21.0
folk,"Townes Van Zandt",21.0
folk,"Tony Rice",21.0
folk,"Kathleen Edwards",20.0
folk,"Over The Rhine",20.0
folk,"The Flatlanders",20.0
folk,"Alice Peacock",19.0
folk,"Ellis Paul",19.0
folk,"Doyle Lawson & Quicksilver",19.0
folk,"The Bacon Brothers",19.0
folk,"Pierre Bensusan",19.0
folk,"The Hollies",19.0
folk,"Kate & Anna McGarrigle",18.0
folk,"Railroad Earth",18.0
folk,"David "Honeyboy" Edwards",18.0
folk,"Acoustic Syndicate",17.0
folk,"June Tabor",17.0
folk,"Gary Moore",17.0
folk,"Horslips",17.0
folk,"Todd Snider",17.0
folk,"Norman Blake",16.0
folk,"John Hartford",16.0
folk,"Tom Paxton",16.0
folk,"John Hammond",16.0
folk,"Luka Bloom",15.0
folk,"New Grass Revival",15.0
folk,"Bill Morrissey",15.0
folk,"Steve Forbert",15.0
folk,"Ramblin' Jack Elliott",15.0
folk,"Cliff Eberhardt",15.0
folk,"Eddi Reader",14.0
folk,"Robin & Linda Williams",14.0
folk,"Alejandro Escovedo",14.0
folk,"John Martyn",14.0
folk,"Leon Redbone",14.0
folk,"Hank Dogs",14.0
folk,"Patty Larkin",14.0
folk,"Oh Susanna",14.0
folk,"Rory Block",13.0
folk,"Chip Taylor",13.0
folk,"David Olney",13.0
folk,"John Wesley Harding",13.0
folk,"Buddy Miller",12.0
folk,"Loudon Wainwright III",12.0
folk,"Claire Lynch",12.0
folk,"Brave Combo",12.0
folk,"Graham Nash",11.0
folk,"Tim Easton",11.0
folk,"The Subdudes",11.0
folk,"Larry Sparks",11.0
folk,"Fred Eaglesmith",10.0
folk,"The Kennedys",10.0
folk,"Steve Riley & The Mamou Playboys",10.0
folk,"Kate Campbell",10.0
folk,"Jim Lauderdale",9.0
folk,"Darden Smith",9.0
folk,"Paul Brady",8.0
folk,"Shawn Camp",8.0
folk,"Harry Manx",8.0
folk,"Stephen Bruton",8.0
folk,"The Gabe Dixon Band",7.0
folk,"Jeb Loy Nichols",7.0
folk,"Marti Jones",7.0
folk,"Dan Zanes",5.0
folk,"Alastair Moock",5.0
folk,"Jesse Colin Young",3.5
folk,"The Red Stick Ramblers",0.0
folk,"Tarun Bhattacharya",0.0
folk,"Natalia Zukerman",0.0
folk,"Del McCoury Band",0.0
folk,"Hayes Carll",0.0
folk,"Sam Baker",0.0
folk,"Clare Burson",0.0
folk,"Al Petteway & Amy White",0.0
folk,"Colin Meloy",0.0
folk,"Seamus Tansey",0.0
folk,"Bohola",0.0
folk,"Jude Taylor & His Burning Flames",0.0
folk,"Lynda Lemay",0.0
hip-hop,"Mr. Dibbs",80.0
hip-hop,"Dalek",73.0
hip-hop,"Organized Konfusion",71.0
hip-hop,"Panjabi MC",66.5
hip-hop,"Control Machete",64.0
hip-hop,"DJ Krush",32.0
hip-hop,"Los Wawanco",13.0
jazz and blues,"Stacey Kent",79.0
jazz and blues,"Pat Metheny Group",79.0
jazz and blues,"Bugge Wesseltoft",76.0
jazz and blues,"Erik Truffaz",75.0
jazz and blues,"Henri Salvador",74.0
jazz and blues,"Les McCann",71.0
jazz and blues,"Ray J",69.0
jazz and blues,"Motorpsycho",69.0
jazz and blues,"Terje Rypdal",67.0
jazz and blues,"Hermeto Pascoal",67.0
jazz and blues,"Pat Metheny",67.0
jazz and blues,"Stevie Ray Vaughan",66.0
jazz and blues,"Marc Ribot",66.0
jazz and blues,"Egberto Gismonti",66.0
jazz and blues,"Marilyn Crispell",65.0
jazz and blues,"Archie Shepp",65.0
jazz and blues,"Joe Zawinul",63.0
jazz and blues,"Dr. Lonnie Smith",62.0
jazz and blues,"Azymuth",61.0
jazz and blues,"Charles Earland",61.0
jazz and blues,"Triangle",60.0
jazz and blues,"John Butcher",60.0
jazz and blues,"Ralph Towner",60.0
jazz and blues,"A Certain Ratio",59.0
jazz and blues,"Bim Sherman",59.0
jazz and blues,"Bireli Lagrene",58.0
jazz and blues,"Peter Brotzmann",58.0
jazz and blues,"Two Banks Of Four",58.0
jazz and blues,"Randy Brecker",57.0
jazz and blues,"Royal Scots Dragoon Guards",56.0
jazz and blues,"Rabih Abou-Khalil",55.0
jazz and blues,"Steve Lacy",54.0
jazz and blues,"Enrico Rava",54.0
jazz and blues,"Sticks & Stones",54.0
jazz and blues,"Eugene Chadbourne",54.0
jazz and blues,"Carol Kidd",52.0
jazz and blues,"Fourplay",52.0
jazz and blues,"Ulf Wakenius",52.0
jazz and blues,"David S. Ware",51.0
jazz and blues,"Karaoke",50.0
jazz and blues,"John Surman",50.0
jazz and blues,"Vienna Symphony Orchestra",49.0
jazz and blues,"Misha Mengelberg",48.0
jazz and blues,"Kenny Werner",47.0
jazz and blues,"Peter Cincotti",46.0
jazz and blues,"Jane Monheit",45.0
jazz and blues,"Art Blakey",45.0
jazz and blues,"Hugh Hopper",44.0
jazz and blues,"Michael Brecker",43.0
jazz and blues,"Evan Parker",42.0
jazz and blues,"Chris Botti",41.0
jazz and blues,"The Bad Plus",40.0
jazz and blues,"Jacob Young",39.5
jazz and blues,"Grachan Moncur III",39.0
jazz and blues,"Herbie Nichols",39.0
jazz and blues,"Branford Marsalis",38.0
jazz and blues,"Natalie Cole",37.0
jazz and blues,"Rahsaan Roland Kirk",37.0
jazz and blues,"Charlie Haden",36.0
jazz and blues,"Kenny Garrett",35.0
jazz and blues,"James Carter",35.0
jazz and blues,"Richard "Groove" Holmes",35.0
jazz and blues,"Joshua Redman",34.0
jazz and blues,"John Stevens",34.0
jazz and blues,"Carla Bley",34.0
jazz and blues,"Conjure",34.0
jazz and blues,"John Scofield",32.0
jazz and blues,"Junior Reid",32.0
jazz and blues,"James Hunter",30.0
jazz and blues,"Dave Holland",30.0
jazz and blues,"Robben Ford",29.0
jazz and blues,"Joshua Redman Quartet",27.0
jazz and blues,"John Abercrombie",27.0
jazz and blues,"Freddie Hubbard",25.0
jazz and blues,"Hank Jones",25.0
jazz and blues,"Jim Hall",22.0
jazz and blues,"All Girl Summer Fun Band",21.0
jazz and blues,"Eric Dolphy",21.0
jazz and blues,"Carleen Anderson",21.0
jazz and blues,"Jazz Composer's Orchestra",20.0
jazz and blues,"Dianne Reeves",20.0
jazz and blues,"Liberty Ellman",20.0
jazz and blues,"Eddie Henderson",18.0
jazz and blues,"Gary Burton",17.0
jazz and blues,"James Taylor Quartet",17.0
jazz and blues,"Paul Bley",16.0
jazz and blues,"Dave Douglas",14.0
jazz and blues,"Jeff Gauthier Goatette",12.0
jazz and blues,"The Nels Cline Singers",11.0
jazz and blues,"Elliott Sharp",8.0
jazz and blues,"Curtis Stigers",7.0
jazz and blues,"Michael J. Sheehy",7.0
jazz and blues,"Chris Bowden",4.0
jazz and blues,"Grover Washington",
metal,"Behemoth",68.0
metal,"Dog Eat Dog",65.0
metal,"Carnivore",64.0
metal,"Accomplice",63.0
metal,"Dub War",62.0
metal,"Amen Corner",60.0
metal,"Asphyx",60.0
metal,"Bloodjinn",58.0
metal,"Morgion",54.0
metal,"Soilwork",40.0
metal,"John Campbell",30.5
metal,"Biohazard",30.0
metal,"Nevermore",29.0
metal,"Overkill",29.0
metal,"Moonspell",26.0
metal,"Rotting Christ",24.0
metal,"Samael",23.0
metal,"Body Count",21.0
metal,"Voivod",15.0
metal,"Trivium",0.0
pop,"David Ruffin",81.0
pop,"Marisela",78.0
pop,"Amanda Miguel",77.0
pop,"Camilo Sesto",75.0
pop,"Sin Bandera",73.0
pop,"Onda Vaselina",72.0
pop,"Emiliana Torrini",70.0
pop,"Meco",69.0
pop,"Lucero",67.0
pop,"Rocio Durcal",65.0
pop,"Lucerito",63.0
pop,"Isabel Pantoja",61.0
pop,"Luis Miguel",58.0
pop,"Alejandro Fernandez",52.0
pop,"Diana King",50.0
pop,"Sertab Erener",46.0
pop,"Tarkan",41.0
pop,"Ana Gabriel",38.0
pop,"Sheila E.",35.0
pop,"Joan Sebastian",35.0
pop,"Sarah Masen",20.0
pop,"Alcazar",18.0
pop,"Malachi",17.5
punk,"Pinchers",83.0
punk,"Tragedy Khadafi",82.0
punk,"Funeral Dress",74.0
punk,"Dayglo Abortions",73.0
punk,"Tragedy",73.0
punk,"The Scientists",72.0
punk,"Sick Things",71.0
punk,"Tsunami Bomb",71.0
punk,"Raw Power",69.0
punk,"Rough Trade",68.0
punk,"Condemned 84",67.0
punk,"Mecano",66.0
punk,"Verbal Abuse",64.0
punk,"SNFU",63.0
punk,"Radio Birdman",63.0
punk,"Blaze",62.0
punk,"Hi-Standard",61.0
punk,"Hard-Ons",59.0
punk,"WC",57.0
punk,"Super Heroines",56.0
punk,"Propagandhi",52.0
punk,"Haywire",52.0
punk,"The Jets",47.0
punk,"The Browns",46.0
punk,"Supersnazz",44.0
punk,"They Might Be Giants",41.0
punk,"Dishrags",38.0
punk,"Pulley",38.0
punk,"Boyracer",33.0
punk,"Voodoo Glow Skulls",28.0
punk,"The Real McKenzies",26.0
punk,"The Weakerthans",25.0
punk,"Mano Negra",25.0
punk,"Corrupted Ideals",25.0
punk,"Teengenerate",15.0
punk,"The Joykiller",12.0
punk,"The Ex",11.0
punk,"Deadlock",0.0
punk,"Submission Hold",0.0
punk,"Tagada Jones",0.0
soul and reggae,"Garnett Silk",76.0
soul and reggae,"The Wailers",75.0
soul and reggae,"Hil St Soul",74.0
soul and reggae,"Lauryn Hill",72.0
soul and reggae,"Joe Budden",69.0
soul and reggae,"Boyz II Men",69.0
soul and reggae,"Donell Jones",69.0
soul and reggae,"Jackie Mittoo",68.0
soul and reggae,"Angie Stone",68.0
soul and reggae,"Stephen Marley",68.0
soul and reggae,"Sylford Walker",67.0
soul and reggae,"Brenda Holloway",66.0
soul and reggae,"Erykah Badu",66.0
soul and reggae,"Misty In Roots",65.0
soul and reggae,"Linton Kwesi Johnson",65.0
soul and reggae,"Leroy Smart",65.0
soul and reggae,"Bettye Lavette",65.0
soul and reggae,"Whitney Houston",65.0
soul and reggae,"The Heptones",64.0
soul and reggae,"Bob Marley",60.0
soul and reggae,"Bob Marley & The Wailers",56.0
soul and reggae,"Beenie Man",54.0
soul and reggae,"Lionel Richie",53.0
soul and reggae,"Don Drummond",53.0
soul and reggae,"Tweet",51.0
soul and reggae,"Buju Banton",51.0
soul and reggae,"Joe Higgs",50.0
soul and reggae,"Sam Cooke",50.0
soul and reggae,"Steel Pulse",49.0
soul and reggae,"Sizzla",49.0
soul and reggae,"Valerie Simpson",46.0
soul and reggae,"Roy Ayers",43.0
soul and reggae,"Luciano",43.0
soul and reggae,"Al Green",42.0
soul and reggae,"Black Uhuru",42.0
soul and reggae,"Peter Tosh",42.0
soul and reggae,"David Bowie",42.0
soul and reggae,"Macy Gray",42.0
soul and reggae,"The Jacksons",41.0
soul and reggae,"Gerald Levert",41.0
soul and reggae,"U Brown",38.0
soul and reggae,"Sly & The Family Stone",38.0
soul and reggae,"Yellowman",37.0
soul and reggae,"Culture",36.0
soul and reggae,"Wilson Pickett",29.0
soul and reggae,"Soulive",28.0
soul and reggae,"Solomon Burke",18.0
soul and reggae,"Joss Stone",18.0
soul and reggae,"The Soul Stirrers",15.0
soul and reggae,"Glen Brown",14.0
soul and reggae,"Ashford & Simpson",12.0
soul and reggae,"Adrian Sherwood",10.0
soul and reggae,"Little Beaver",10.0
soul and reggae,"The New Mastersounds",0.0
soul and reggae,"Kid Sister",0.0
